2018_1300_1348,0.093478,0.108695,0.073913,0.095652,0.036956,0.03913,0.041304,0.03913,0.045652,0.058695,0.026086,0.026086,0.032608,0.023913,0.015217,0.026086,0.004347,0.017391,0.013043,0.010869,0.019565,0.006521,0.017391,0.002173,0.004347,0.026086,0.002173,0.006521,0.006521,0.002173,0.002173,0,0,0.002173,0,0.004347,0.002173,0,0.004347,0.002173,0,0.002173,0.004347,0,0.002173,0.004347,0,0,0.008695,0.004347,0.034782
2018_1300_1355,0.047826,0.054347,0.052173,0.071739,0.043478,0.05,0.065217,0.015217,0.026086,0.021739,0.03913,0.03913,0.026086,0.030434,0.036956,0.034782,0.034782,0.05,0.019565,0.030434,0.023913,0.010869,0.013043,0.013043,0.010869,0.036956,0.006521,0.010869,0.006521,0.017391,0.008695,0.004347,0,0.002173,0.006521,0,0.004347,0,0.006521,0.004347,0,0.002173,0.002173,0,0,0.004347,0.002173,0.002173,0.002173,0.002173,0.006521
2018_1300_1361,0.058695,0.097826,0.076086,0.08913,0.03913,0.043478,0.032608,0.034782,0.02826,0.036956,0.036956,0.019565,0.02826,0.026086,0.03913,0.047826,0.032608,0.015217,0.02826,0.015217,0.021739,0.015217,0.017391,0.006521,0.004347,0.03913,0.006521,0.006521,0.002173,0.004347,0.008695,0.004347,0,0,0.002173,0.002173,0.006521,0,0.004347,0,0,0,0.002173,0,0.004347,0,0,0.002173,0.006521,0.004347,0.002173
2018_1300_1371,0.121739,0.1,0.073913,0.052173,0.041304,0.056521,0.05,0.026086,0.017391,0.03913,0.058695,0.036956,0.021739,0.030434,0.010869,0.017391,0.015217,0.015217,0.008695,0.017391,0.010869,0.010869,0.004347,0.008695,0.010869,0.032608,0.008695,0.002173,0.002173,0.004347,0.004347,0.004347,0,0,0,0.006521,0,0,0.008695,0,0.006521,0.008695,0,0,0.002173,0,0.004347,0,0.006521,0.004347,0.036956
2018_1300_1372,0.058695,0.021739,0.019565,0.047826,0.054347,0.026086,0.032608,0.034782,0.043478,0.045652,0.019565,0.032608,0.03913,0.05,0.02826,0.036956,0.026086,0.036956,0.015217,0.021739,0.019565,0.056521,0.05,0.013043,0.019565,0.041304,0.006521,0.010869,0.002173,0.002173,0.004347,0,0.002173,0.004347,0.004347,0,0.002173,0.004347,0.006521,0.002173,0.002173,0.002173,0.004347,0.002173,0,0,0.002173,0,0.002173,0.006521,0.034782
2018_1300_1382,0.080434,0.080434,0.045652,0.080434,0.043478,0.045652,0.032608,0.02826,0.026086,0.036956,0.032608,0.02826,0.034782,0.034782,0.008695,0.052173,0.030434,0.023913,0.034782,0.017391,0.021739,0.019565,0.006521,0.015217,0.004347,0.02826,0.008695,0.002173,0.008695,0,0.002173,0.004347,0.002173,0.002173,0.004347,0,0.002173,0,0.008695,0.002173,0.002173,0.002173,0,0.008695,0,0,0.002173,0.002173,0.002173,0.002173,0.036956
2018_1300_1393,0.104347,0.095652,0.080434,0.058695,0.047826,0.032608,0.030434,0.036956,0.021739,0.026086,0.013043,0.030434,0.032608,0.023913,0.010869,0.056521,0.023913,0.023913,0.021739,0.017391,0.023913,0.013043,0.013043,0.008695,0.013043,0.026086,0.008695,0.006521,0.002173,0,0.002173,0.006521,0,0.002173,0.006521,0.004347,0,0.004347,0.004347,0,0.002173,0.004347,0,0.004347,0.006521,0.002173,0,0.004347,0.002173,0.002173,0.036956
2018_1300_1395,0.121739,0.102173,0.067391,0.076086,0.036956,0.043478,0.03913,0.05,0.071739,0.034782,0.023913,0.021739,0.017391,0.019565,0.019565,0.008695,0.013043,0.017391,0.008695,0.010869,0.015217,0.004347,0,0.013043,0.008695,0.02826,0.008695,0.008695,0.004347,0.004347,0.008695,0.002173,0.004347,0.002173,0.002173,0.002173,0,0.002173,0.004347,0.002173,0.002173,0.008695,0.002173,0,0.002173,0,0.002173,0,0.006521,0.008695,0.036956
2018_1300_1397,0.132608,0.126086,0.07826,0.108695,0.093478,0.086956,0.03913,0.023913,0.03913,0.023913,0.015217,0.010869,0.008695,0.006521,0.008695,0.013043,0.010869,0.006521,0.015217,0.010869,0.015217,0.002173,0.006521,0.002173,0,0.036956,0.008695,0.002173,0.004347,0,0.006521,0,0.002173,0.002173,0,0.002173,0.004347,0.002173,0.004347,0,0.008695,0.006521,0,0,0.002173,0.002173,0,0.002173,0.006521,0.008695,0.002173
2018_1300_1400,0.093478,0.1,0.080434,0.071739,0.043478,0.043478,0.017391,0.021739,0.026086,0.03913,0.036956,0.023913,0.034782,0.063043,0.02826,0.019565,0.017391,0.019565,0.015217,0.019565,0.023913,0.006521,0.013043,0.008695,0.006521,0.036956,0.004347,0.010869,0.006521,0.006521,0.004347,0.004347,0.004347,0.006521,0.002173,0.002173,0.002173,0.002173,0.004347,0,0,0,0,0.004347,0.006521,0,0,0.004347,0.006521,0.002173,0.004347
2018_1300_1401,0.082608,0.117391,0.076086,0.091304,0.034782,0.05,0.021739,0.045652,0.05,0.082608,0.026086,0.02826,0.03913,0.019565,0.006521,0.023913,0.013043,0.017391,0.008695,0.013043,0.015217,0.008695,0.013043,0.008695,0,0.030434,0.006521,0.002173,0.004347,0.004347,0.008695,0,0.002173,0,0.002173,0,0.004347,0.006521,0.004347,0.002173,0,0.002173,0.002173,0.002173,0.002173,0.002173,0,0,0.008695,0.002173,0.006521
2018_1300_1403,0.152173,0.104347,0.091304,0.113043,0.056521,0.082608,0.05,0.021739,0.023913,0.017391,0.021739,0.013043,0.013043,0.013043,0.004347,0.013043,0.010869,0.008695,0.019565,0.017391,0.010869,0.002173,0.006521,0.002173,0.004347,0.034782,0.004347,0.002173,0.006521,0,0.002173,0.002173,0.002173,0,0,0.002173,0.002173,0,0.006521,0.002173,0,0.004347,0.002173,0,0.002173,0,0,0.002173,0.004347,0.008695,0.034782
2018_1300_1411,0.010869,0.002173,0.002173,0.006521,0.002173,0.004347,0.006521,0.006521,0.006521,0.008695,0.006521,0.015217,0.030434,0.013043,0.013043,0.021739,0.047826,0.021739,0.054347,0.032608,0.045652,0.065217,0.080434,0.043478,0.065217,0.176086,0.041304,0.041304,0.032608,0.017391,0.004347,0.006521,0.010869,0.004347,0,0.004347,0.004347,0.006521,0.002173,0.004347,0,0.006521,0.002173,0.002173,0,0.002173,0,0,0.002173,0.008695,0.006521
2018_1300_1417,0.095652,0.121739,0.082608,0.05,0.036956,0.02826,0.010869,0.047826,0.034782,0.02826,0.02826,0.026086,0.026086,0.023913,0.026086,0.043478,0.013043,0.017391,0.034782,0.015217,0.019565,0.017391,0.013043,0.006521,0.006521,0.045652,0,0.002173,0.008695,0.002173,0.004347,0.006521,0.004347,0,0.002173,0,0,0,0.004347,0,0.004347,0.004347,0,0.004347,0,0.002173,0,0.004347,0.004347,0.004347,0.036956
2018_1300_1420,0.017391,0.004347,0.015217,0.006521,0.013043,0.010869,0.021739,0.026086,0.02826,0.034782,0.023913,0.043478,0.02826,0.032608,0.017391,0.019565,0.056521,0.030434,0.032608,0.030434,0.03913,0.021739,0.02826,0.03913,0.032608,0.141304,0.05,0.017391,0.030434,0.023913,0.013043,0.006521,0.002173,0.010869,0.008695,0.004347,0.004347,0,0,0,0.006521,0.002173,0,0.004347,0,0.002173,0.002173,0,0.002173,0.006521,0.006521
2018_1300_1422,0.03913,0.034782,0.054347,0.060869,0.032608,0.034782,0.05,0.02826,0.052173,0.02826,0.034782,0.023913,0.036956,0.032608,0.02826,0.023913,0.02826,0.02826,0.021739,0.058695,0.032608,0.052173,0.026086,0.008695,0.013043,0.060869,0.002173,0.008695,0.002173,0.006521,0.002173,0.002173,0,0.002173,0.002173,0.004347,0,0.004347,0.010869,0.002173,0.004347,0,0,0.002173,0,0.004347,0,0.002173,0.002173,0.004347,0.004347
2018_1300_1437,0.291304,0.12826,0.1,0.091304,0.067391,0.015217,0.017391,0.021739,0.013043,0.010869,0.006521,0.010869,0.010869,0.008695,0.006521,0.013043,0.013043,0.010869,0.002173,0.006521,0.004347,0,0.004347,0.008695,0.004347,0.026086,0.004347,0.008695,0.002173,0,0,0,0,0,0.002173,0,0,0.004347,0.004347,0,0,0.004347,0.002173,0.002173,0.008695,0,0,0.004347,0.006521,0.006521,0.045652
2018_1300_1438,0.282608,0.123913,0.106521,0.110869,0.065217,0.019565,0.017391,0.023913,0.019565,0.013043,0.006521,0.006521,0.013043,0.013043,0.013043,0.015217,0.004347,0.010869,0.013043,0.008695,0.002173,0.002173,0.008695,0.006521,0.002173,0.02826,0,0.006521,0.004347,0.002173,0.004347,0.002173,0,0,0,0,0,0,0.002173,0.002173,0,0,0.002173,0,0.010869,0,0,0.002173,0.006521,0.008695,0.008695
2018_1300_1439,0.113043,0.097826,0.069565,0.05,0.063043,0.036956,0.032608,0.045652,0.02826,0.021739,0.082608,0.023913,0.030434,0.034782,0.002173,0.015217,0.015217,0.013043,0.017391,0.019565,0.013043,0.008695,0.006521,0.010869,0.004347,0.02826,0.002173,0.010869,0.006521,0.002173,0.002173,0,0.002173,0.008695,0,0.006521,0.002173,0,0.004347,0.002173,0.002173,0.004347,0.004347,0.002173,0.002173,0.004347,0.002173,0.002173,0.004347,0,0.036956
2018_1300_1452,0.165217,0.147826,0.058695,0.080434,0.054347,0.047826,0.047826,0.052173,0.021739,0.02826,0.019565,0.023913,0.021739,0.006521,0.004347,0.006521,0.008695,0.006521,0.013043,0.010869,0.010869,0.015217,0,0.002173,0.010869,0.02826,0.002173,0.010869,0,0,0.004347,0.002173,0,0,0.004347,0.004347,0.002173,0,0.006521,0.004347,0.004347,0,0,0,0.006521,0,0.004347,0.002173,0.004347,0.006521,0.036956
2018_1300_1455,0.156521,0.156521,0.076086,0.076086,0.056521,0.056521,0.069565,0.03913,0.021739,0.015217,0.023913,0.010869,0.006521,0.004347,0.008695,0.010869,0.013043,0.013043,0.013043,0.008695,0.008695,0.004347,0.002173,0.006521,0.006521,0.034782,0.004347,0.004347,0,0.002173,0.004347,0.004347,0,0.002173,0,0,0.002173,0.004347,0.004347,0,0.002173,0,0,0.004347,0.008695,0.002173,0,0,0.008695,0.004347,0.036956
2018_1300_1460,0.023913,0.017391,0.015217,0.02826,0.041304,0.05,0.036956,0.041304,0.032608,0.03913,0.054347,0.030434,0.026086,0.034782,0.036956,0.030434,0.032608,0.030434,0.034782,0.032608,0.02826,0.060869,0.052173,0.034782,0.017391,0.05,0.008695,0.010869,0.006521,0.004347,0.002173,0.004347,0,0.004347,0.006521,0,0,0.010869,0.004347,0.002173,0.004347,0.002173,0,0,0.002173,0.002173,0.002173,0,0.002173,0.002173,0.004347
2018_1300_1462,0.17826,0.17826,0.086956,0.130434,0.073913,0.041304,0.023913,0.026086,0.019565,0.013043,0.008695,0.015217,0.008695,0.013043,0.006521,0.010869,0.008695,0.006521,0.013043,0.010869,0.013043,0.002173,0.002173,0.004347,0.010869,0.02826,0,0.004347,0,0.006521,0.002173,0.004347,0.002173,0,0.004347,0,0.002173,0,0.002173,0.002173,0,0,0.002173,0.004347,0.006521,0,0,0,0.008695,0.004347,0.008695
2018_1301_1305,0.047826,0,0.006521,0,0.002173,0.006521,0,0.010869,0.004347,0.004347,0.008695,0.010869,0.006521,0.010869,0.015217,0.015217,0.023913,0.030434,0.023913,0.058695,0.047826,0.121739,0.102173,0.041304,0.056521,0.076086,0.036956,0.045652,0.015217,0.019565,0.021739,0.008695,0.006521,0.010869,0.008695,0.008695,0.002173,0,0.010869,0.004347,0.004347,0.002173,0.002173,0,0,0.004347,0.002173,0.002173,0.002173,0.006521,0.041304
2018_1301_1308,0.002173,0,0,0.002173,0,0,0.002173,0.002173,0.002173,0.002173,0.002173,0.004347,0.004347,0.008695,0.004347,0.006521,0.004347,0.010869,0.021739,0.006521,0.019565,0.036956,0.02826,0.02826,0.02826,0.076086,0.063043,0.073913,0.082608,0.054347,0.095652,0.091304,0.054347,0.041304,0.019565,0.021739,0.008695,0.013043,0.010869,0.010869,0.006521,0.008695,0.002173,0.006521,0.002173,0.004347,0,0.006521,0.002173,0.004347,0.010869
2018_1301_1314,0.047826,0.013043,0.015217,0.008695,0.008695,0.010869,0.017391,0.023913,0.045652,0.043478,0.054347,0.084782,0.084782,0.067391,0.069565,0.054347,0.060869,0.021739,0.017391,0.017391,0.036956,0.019565,0.021739,0.013043,0.006521,0.023913,0.004347,0.010869,0.004347,0.010869,0,0,0.004347,0.002173,0.006521,0.004347,0.004347,0.004347,0.004347,0,0.002173,0,0.002173,0,0.002173,0.002173,0,0,0.004347,0,0.036956
2018_1301_1326,0.043478,0.002173,0.004347,0.010869,0.008695,0.006521,0.002173,0.004347,0.015217,0.008695,0.006521,0.021739,0.019565,0.010869,0.021739,0.058695,0.071739,0.1,0.091304,0.097826,0.07826,0.021739,0.052173,0.02826,0.034782,0.026086,0.017391,0.015217,0.008695,0.008695,0.013043,0.002173,0.010869,0.004347,0,0.004347,0.002173,0.002173,0.004347,0,0,0.002173,0,0.006521,0.002173,0.004347,0,0.002173,0.002173,0.002173,0.036956
2018_1301_1328,0.008695,0.004347,0,0,0.002173,0.004347,0.004347,0,0.015217,0.002173,0.006521,0,0.008695,0.008695,0.006521,0.008695,0.015217,0.013043,0.017391,0.021739,0.019565,0.060869,0.05,0.069565,0.063043,0.143478,0.080434,0.121739,0.067391,0.041304,0.021739,0.017391,0.019565,0.008695,0.015217,0.004347,0.008695,0.008695,0.010869,0.002173,0.002173,0,0.002173,0,0,0.004347,0,0,0.004347,0.002173,0.002173
2018_1301_1335,0.006521,0,0,0.002173,0,0.006521,0.002173,0.004347,0.002173,0,0.004347,0,0,0.006521,0.002173,0.002173,0.006521,0.004347,0.006521,0.004347,0,0.002173,0.004347,0,0.006521,0.032608,0.019565,0.034782,0.023913,0.019565,0.02826,0.030434,0.030434,0.041304,0.045652,0.045652,0.03913,0.060869,0.097826,0.063043,0.047826,0.067391,0.045652,0.02826,0.032608,0.034782,0.021739,0.006521,0.006521,0.006521,0.015217
2018_1301_1344,0.043478,0,0,0,0.002173,0,0.002173,0.002173,0.008695,0.004347,0.006521,0,0.013043,0.006521,0.004347,0.006521,0.008695,0.004347,0.010869,0.006521,0.026086,0.010869,0.019565,0.084782,0.036956,0.076086,0.07826,0.117391,0.082608,0.05,0.041304,0.056521,0.026086,0.026086,0.026086,0.017391,0.006521,0.006521,0.006521,0.004347,0.004347,0.004347,0,0,0,0.008695,0.002173,0,0.006521,0.002173,0.041304
2018_1301_1345,0.010869,0.006521,0.006521,0.008695,0.023913,0.032608,0.026086,0.032608,0.041304,0.063043,0.043478,0.08913,0.1,0.080434,0.069565,0.045652,0.05,0.032608,0.017391,0.034782,0.019565,0.02826,0.015217,0.008695,0.004347,0.02826,0.004347,0.006521,0.002173,0.006521,0.002173,0,0.004347,0.004347,0.004347,0.004347,0.006521,0.002173,0.004347,0.004347,0.002173,0.002173,0,0.002173,0.004347,0,0,0,0.008695,0.002173,0.002173
2018_1301_1347,0.006521,0,0,0.004347,0,0,0,0.004347,0.002173,0.002173,0.006521,0,0,0.004347,0,0,0.002173,0.002173,0,0.006521,0,0.004347,0.002173,0.004347,0,0.041304,0.010869,0.008695,0.019565,0.017391,0.021739,0.02826,0.02826,0.021739,0.043478,0.047826,0.030434,0.047826,0.056521,0.041304,0.058695,0.008695,0.032608,0.054347,0.067391,0.056521,0.076086,0.03913,0.043478,0.015217,0.030434
2018_1301_1348,0.002173,0.002173,0,0,0,0.004347,0,0.010869,0.004347,0.004347,0.010869,0.008695,0.010869,0.008695,0.002173,0.03913,0.021739,0.019565,0.023913,0.026086,0.052173,0.08913,0.082608,0.073913,0.052173,0.126086,0.082608,0.05,0.026086,0.030434,0.017391,0.021739,0.006521,0.010869,0.008695,0.008695,0.006521,0.010869,0.006521,0.002173,0.004347,0.002173,0.002173,0,0,0.002173,0.002173,0.006521,0.002173,0.006521,0.006521
2018_1301_1355,0.041304,0,0,0,0.002173,0,0.002173,0.002173,0.002173,0.004347,0.002173,0.002173,0.006521,0.004347,0.002173,0.004347,0.002173,0.002173,0.013043,0.013043,0.008695,0.021739,0.023913,0.023913,0.021739,0.056521,0.021739,0.03913,0.058695,0.05,0.1,0.080434,0.026086,0.052173,0.03913,0.054347,0.030434,0.021739,0.021739,0.02826,0.013043,0.004347,0.008695,0.017391,0.002173,0.008695,0.002173,0.004347,0.002173,0.006521,0.043478
2018_1301_1361,0.043478,0,0,0.002173,0.002173,0.008695,0.004347,0.002173,0.004347,0,0,0,0.004347,0.004347,0,0.010869,0.004347,0.015217,0.004347,0.017391,0.030434,0.02826,0.023913,0.041304,0.065217,0.091304,0.084782,0.069565,0.115217,0.086956,0.030434,0.02826,0.017391,0.019565,0.013043,0.023913,0.008695,0.010869,0.002173,0.004347,0.006521,0.002173,0.004347,0,0.004347,0,0.002173,0,0.006521,0.006521,0.043478
2018_1301_1371,0.006521,0,0,0.004347,0.002173,0.004347,0,0.002173,0.004347,0.006521,0.006521,0.010869,0.006521,0.010869,0.008695,0.013043,0.021739,0.017391,0.047826,0.041304,0.065217,0.084782,0.106521,0.147826,0.119565,0.073913,0.043478,0.019565,0.023913,0.017391,0.013043,0.015217,0.006521,0.004347,0.004347,0.002173,0,0.002173,0.004347,0.006521,0,0,0,0.002173,0.002173,0.002173,0.002173,0.006521,0.002173,0.002173,0.004347
2018_1301_1372,0.002173,0,0,0,0,0,0.006521,0.004347,0.004347,0,0.002173,0.002173,0,0.004347,0,0.002173,0.004347,0.002173,0.004347,0.015217,0.008695,0.006521,0.004347,0.015217,0.015217,0.045652,0.02826,0.023913,0.026086,0.023913,0.05,0.047826,0.041304,0.060869,0.067391,0.084782,0.03913,0.03913,0.05,0.056521,0.054347,0.02826,0.036956,0.008695,0.026086,0.008695,0.008695,0.008695,0.006521,0.010869,0.013043
2018_1301_1382,0.004347,0,0,0.002173,0,0.004347,0,0.004347,0,0,0.008695,0.006521,0.004347,0.002173,0.006521,0.006521,0,0.010869,0.008695,0,0.015217,0.017391,0.02826,0.054347,0.036956,0.093478,0.073913,0.058695,0.115217,0.086956,0.069565,0.043478,0.036956,0.032608,0.021739,0.02826,0.021739,0.013043,0.010869,0.013043,0.006521,0.004347,0.015217,0.002173,0,0.008695,0.002173,0.002173,0.002173,0.006521,0.008695
2018_1301_1393,0.006521,0.002173,0,0.004347,0,0.002173,0.002173,0.008695,0.004347,0.002173,0.004347,0.008695,0,0.010869,0.008695,0.008695,0.006521,0.021739,0.02826,0.021739,0.034782,0.052173,0.052173,0.03913,0.036956,0.08913,0.084782,0.091304,0.095652,0.08913,0.056521,0.026086,0.019565,0.010869,0.015217,0.008695,0.006521,0.004347,0,0.002173,0.002173,0.002173,0.008695,0,0,0.006521,0,0.004347,0.002173,0.002173,0.004347
2018_1301_1395,0.006521,0,0,0.002173,0,0.008695,0.006521,0,0.006521,0.006521,0.006521,0.013043,0.021739,0.008695,0.010869,0.017391,0.023913,0.041304,0.069565,0.1,0.069565,0.095652,0.095652,0.056521,0.069565,0.056521,0.026086,0.021739,0.008695,0.017391,0.010869,0.019565,0.015217,0.006521,0.013043,0.004347,0.008695,0.008695,0.006521,0,0.002173,0.004347,0.002173,0.004347,0.004347,0.004347,0,0.002173,0.002173,0.006521,0.006521
2018_1301_1397,0.047826,0,0.004347,0.006521,0.002173,0.010869,0.008695,0.006521,0.010869,0.008695,0.008695,0.019565,0.019565,0.067391,0.071739,0.065217,0.1,0.069565,0.067391,0.043478,0.045652,0.019565,0.034782,0.023913,0.043478,0.043478,0.019565,0.013043,0.008695,0,0.008695,0.004347,0.006521,0.002173,0.004347,0.004347,0.002173,0.004347,0.006521,0,0,0.006521,0.002173,0.002173,0.004347,0.002173,0.002173,0,0.002173,0.006521,0.036956
2018_1301_1400,0.043478,0,0,0.002173,0,0.002173,0,0.002173,0.006521,0.002173,0.006521,0.004347,0.006521,0.004347,0.010869,0.002173,0.004347,0.026086,0.010869,0.017391,0.034782,0.03913,0.054347,0.076086,0.082608,0.132608,0.080434,0.106521,0.058695,0.02826,0.017391,0.010869,0.019565,0.004347,0.002173,0.008695,0.004347,0.004347,0.004347,0.006521,0.004347,0.004347,0.002173,0.002173,0,0.006521,0,0.004347,0.002173,0.004347,0.041304
2018_1301_1401,0.047826,0,0,0.002173,0,0.004347,0.004347,0.010869,0.008695,0.004347,0.004347,0.002173,0.010869,0.010869,0.010869,0.02826,0.010869,0.017391,0.034782,0.032608,0.03913,0.093478,0.106521,0.091304,0.1,0.080434,0.047826,0.036956,0.032608,0.010869,0.008695,0.010869,0.013043,0.006521,0.002173,0.002173,0,0.004347,0.006521,0,0,0,0,0.008695,0.002173,0.002173,0,0,0.002173,0.004347,0.041304
2018_1301_1403,0.010869,0.002173,0,0.004347,0.002173,0.008695,0.010869,0.010869,0.017391,0.006521,0.023913,0.030434,0.034782,0.07826,0.093478,0.060869,0.060869,0.082608,0.067391,0.05,0.056521,0.02826,0.043478,0.017391,0.021739,0.036956,0.013043,0.013043,0.015217,0.013043,0.010869,0.008695,0.010869,0.008695,0.008695,0.002173,0.004347,0,0.002173,0,0.004347,0,0.006521,0,0,0.002173,0.002173,0,0.002173,0.008695,0.002173
2018_1301_1411,0.041304,0.002173,0.002173,0.004347,0,0.002173,0.002173,0.004347,0.006521,0,0.002173,0.004347,0.006521,0.002173,0,0.002173,0.004347,0.004347,0,0.002173,0.002173,0.002173,0.008695,0.006521,0.002173,0.02826,0.004347,0.006521,0.013043,0.008695,0.017391,0.026086,0.019565,0.017391,0.030434,0.019565,0.026086,0.043478,0.060869,0.043478,0.034782,0.02826,0.032608,0.045652,0.019565,0.032608,0.065217,0.043478,0.084782,0.043478,0.08913
2018_1301_1417,0.008695,0.008695,0.004347,0,0.002173,0.002173,0.006521,0.004347,0.006521,0.013043,0.002173,0.006521,0.002173,0.013043,0.010869,0.013043,0.026086,0.017391,0.021739,0.032608,0.041304,0.017391,0.036956,0.05,0.060869,0.084782,0.104347,0.084782,0.067391,0.093478,0.043478,0.023913,0.010869,0.013043,0.008695,0.008695,0.002173,0.004347,0.006521,0,0.006521,0.004347,0,0,0.002173,0.004347,0.004347,0.004347,0.002173,0.002173,0.004347
2018_1301_1420,0.03913,0,0.002173,0.002173,0,0,0.002173,0.006521,0,0.002173,0.004347,0.004347,0,0.004347,0,0.008695,0.006521,0.002173,0.004347,0,0.002173,0,0.008695,0.002173,0.004347,0.034782,0.010869,0.02826,0.013043,0.021739,0.019565,0.036956,0.019565,0.017391,0.034782,0.032608,0.030434,0.05,0.056521,0.030434,0.036956,0.023913,0.010869,0.047826,0.047826,0.071739,0.036956,0.052173,0.03913,0.023913,0.065217
2018_1301_1422,0.041304,0,0,0.002173,0.002173,0.002173,0.004347,0.008695,0.002173,0.002173,0,0.002173,0,0.006521,0.006521,0.010869,0.006521,0.006521,0,0.008695,0.006521,0.013043,0.015217,0.013043,0.02826,0.05,0.032608,0.02826,0.023913,0.045652,0.036956,0.056521,0.036956,0.065217,0.03913,0.05,0.03913,0.056521,0.047826,0.017391,0.02826,0.013043,0.019565,0.015217,0.013043,0.017391,0.017391,0.008695,0.002173,0.006521,0.043478
2018_1301_1437,0.017391,0.026086,0.019565,0.036956,0.047826,0.056521,0.067391,0.067391,0.08913,0.05,0.065217,0.060869,0.043478,0.052173,0.026086,0.017391,0.032608,0.017391,0.02826,0.017391,0.017391,0.017391,0.002173,0.013043,0.006521,0.021739,0.002173,0.004347,0.004347,0.015217,0.002173,0,0,0.006521,0,0.004347,0.002173,0.002173,0.002173,0,0,0.002173,0,0.006521,0,0.004347,0,0,0.010869,0.010869,0.002173
2018_1301_1438,0.056521,0.017391,0.02826,0.02826,0.03913,0.060869,0.05,0.058695,0.054347,0.069565,0.054347,0.056521,0.05,0.047826,0.02826,0.023913,0.013043,0.021739,0.02826,0.026086,0.006521,0.010869,0.015217,0.004347,0.006521,0.02826,0.002173,0.004347,0.004347,0.017391,0.002173,0,0.002173,0.004347,0.002173,0.008695,0,0.002173,0.006521,0,0,0.002173,0.002173,0.004347,0,0.002173,0,0.004347,0.006521,0,0.036956
